,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,mean_h,mean_s,mean_v,stddev_h,stddev_s,stddev_v,label
278,101.56674194335938,80.32237243652344,66.66790771484375,39.153448044267876,32.14336235322261,25.18209208126163,106.88087463378906,85.59056091308594,101.63845825195312,12.833467616209767,19.351644709664033,39.051275268093605,3
279,104.4842529296875,80.69805908203125,66.59516906738281,41.05005135369632,33.354430801531684,26.193770700543975,109.66677856445312,90.5467529296875,104.48614501953125,4.161175986909554,20.713225259195514,41.0471087162939,3
280,103.82716369628906,80.32736206054688,66.28253173828125,40.696322848729444,32.998701769256236,25.950495803693016,109.48431396484375,90.0687255859375,103.82965087890625,4.710448180750475,20.97056567998033,40.69233793872171,3
281,103.83161926269531,80.85923767089844,66.46566772460938,41.94936314142623,33.73632319893956,26.252472316720553,108.20382690429688,88.70394897460938,103.84608459472656,9.055104808832647,23.511508158766425,41.929127515873205,3
282,108.04460144042969,84.14479064941406,68.83676147460938,43.80472418508349,35.91053698976706,27.464382250340396,108.86698913574219,90.28157043457031,108.05181884765625,5.944760086822025,21.19103908839866,43.79489187182496,3
283,103.95516967773438,80.41413879394531,66.24951171875,40.90039025911213,33.167098299241914,25.9871224965415,109.52099609375,90.32072448730469,103.95686340332031,4.342490665467485,20.993096694525658,40.89771650750164,3
284,101.64826965332031,78.14340209960938,65.32894897460938,40.06320866117746,32.5492233317469,26.380312855264524,110.18634033203125,89.98304748535156,101.64936828613281,3.8985400707190676,20.395297808447292,40.06160718832411,3
285,103.2197265625,79.52534484863281,65.77989196777344,39.34858092205523,32.257391480843786,25.465591835212194,109.97637939453125,90.83148193359375,103.21980285644531,3.923519317471932,19.51163972021447,39.348475987753204,3
286,104.57400512695312,80.96388244628906,66.48762512207031,40.88368418893196,33.33445477411838,25.94913082952315,109.41526794433594,90.81405639648438,104.57545471191406,4.3552173464699715,20.435557269231637,40.88141525768421,3
287,101.95326232910156,78.3486328125,65.213623046875,39.63786416946891,32.22994358151309,25.790030842894268,110.19679260253906,90.45892333984375,101.953369140625,3.8851833607670585,19.931979446390912,39.63772667366183,3
288,100.72311401367188,77.45347595214844,64.67713928222656,39.45525474350894,32.00693964768622,25.844817344851844,110.15696716308594,89.83224487304688,100.72343444824219,3.7647137261145853,20.144925393409945,39.45482906464043,3
289,101.03889465332031,77.71780395507812,64.86782836914062,39.73503893743233,32.302003333343094,25.958363317416225,110.25517272949219,89.892333984375,101.03965759277344,4.2301382503863065,20.54287638900081,39.73388996650167,3
290,102.02491760253906,78.59640502929688,65.188232421875,39.27770918168887,31.9962296441537,25.579660479085273,110.00155639648438,90.45814514160156,102.02493286132812,3.8786443321054502,19.957686559556453,39.27768605715934,3
291,102.66441345214844,79.34860229492188,65.65170288085938,40.66292033643261,32.87486767922121,26.077635769182713,109.45213317871094,89.89230346679688,102.66616821289062,5.435313297540417,21.362120156477513,40.66039894568055,3
292,105.96928405761719,81.74746704101562,67.81719970703125,39.10960073799496,31.72335071398662,24.46853487234134,109.80033874511719,89.53956604003906,106.01608276367188,3.803838041401432,16.552182722766524,39.13516036125267,3
293,105.92237854003906,81.64445495605469,67.61695861816406,37.81151538208973,30.90111211483561,23.957997606121392,109.89215087890625,90.21841430664062,105.96128845214844,3.666846878179781,16.26433300510079,37.83369329338362,3
294,107.87838745117188,83.09318542480469,68.80056762695312,38.437167877595606,31.74105490683437,24.518468449068262,109.95976257324219,90.73971557617188,107.91738891601562,3.620440318912635,15.262119202007648,38.45727759562559,3
295,106.62127685546875,82.05491638183594,67.95758056640625,38.14622033901712,31.39852287461319,24.27262784608507,110.0111083984375,90.6844482421875,106.66032409667969,3.8100055738311958,15.953863569101399,38.168014819558735,3
296,102.59989929199219,78.42082214355469,65.82453918457031,37.1583837481926,30.279951200988357,24.039782732168483,110.59344482421875,89.75248718261719,102.63887023925781,3.7202304364613763,15.947234932126213,37.18467650741291,3
297,105.4525146484375,80.7076416015625,67.22596740722656,37.8343989695294,31.1532409287652,24.45316638645484,110.39987182617188,90.97544860839844,105.47605895996094,3.70243878573125,14.856299945937502,37.84876804468581,3
298,106.43812561035156,81.96310424804688,67.94374084472656,38.47912886019124,31.42999985912972,24.36762006810317,109.87030029296875,90.37887573242188,106.46554565429688,3.58785937165347,15.605348245175751,38.49472013699289,3
299,105.7735595703125,81.34370422363281,67.62457275390625,38.52179202814853,31.432046663717802,24.494317773945358,110.03713989257812,90.16902160644531,105.82029724121094,3.7017724024303424,15.729166813743266,38.548262556850496,3
